gene_id,total_unsp,total_sp,total
WBGene00000253.,98,251,349
WBGene00000254.,288,1091,1379
WBGene00000255.,27,11,38
WBGene00000256.,1,22,23
WBGene00000257.,74,812,886
WBGene00000259.,133,674,807
WBGene00000262.,20,382,402
WBGene00000263.,7446,35489,42935
WBGene00000264.,275,284,559
WBGene00000265.,111,271,382
WBGene00000266.,165,1195,1360
WBGene00000267.,80,125,205
WBGene00000268.,391,559,950
WBGene00000269.,140,392,532
WBGene00000270.,36,152,188
WBGene00000271.,43,411,454
WBGene00000272.,66,258,324
WBGene00000273.,115,1909,2024
WBGene00000274.,278,548,826
WBGene00000275.,25,612,637
WBGene00000276.,173,2800,2973
WBGene00000277.,1829,12119,13948
WBGene00000279.,31,103,134
WBGene00000280.,46,209,255
WBGene00000281.,56,2222,2278
WBGene00000282.,270,2042,2312
WBGene00000283.,194,1604,1798
WBGene00000284.,30,722,752
WBGene00000285.,243,1884,2127
WBGene00000286.,665,5063,5728
WBGene00000287.,224,582,806
WBGene00000288.,237,1557,1794
WBGene00000289.,266,941,1207
WBGene00000292.,334,3097,3431
WBGene00000293.,355,4990,5345
WBGene00000294.,187,2430,2617
WBGene00000295.,93,392,485
WBGene00000296.,95,155,250
WBGene00000298.,14,475,489
WBGene00000301.,14,3594,3608
WBGene00000302.,35,160,195
WBGene00000308.,10,4,14
WBGene00000310.,0,0,0
WBGene00000311.,0,0,0
WBGene00000366.,146,2506,2652
WBGene00000367.,581,1266,1847
WBGene00000368.,257,1559,1816
WBGene00000369.,6,1169,1175
WBGene00000370.,3078,9897,12975
WBGene00000371.,5042,36301,41343
WBGene00000372.,5,69,74
WBGene00000373.,40,195,235
WBGene00000374.,122,610,732
WBGene00000375.,33,169,202
WBGene00000376.,340,852,1192
WBGene00000377.,135,9133,9268
WBGene00000378.,33,8253,8286
WBGene00000379.,1127,11382,12509
WBGene00000380.,917,17870,18787
WBGene00000381.,133,7955,8088
WBGene00000382.,33,327,360
WBGene00000383.,117,1776,1893
WBGene00000386.,24,217,241
WBGene00000387.,448,318,766
WBGene00000388.,17,10,27
WBGene00000389.,3,0,3
WBGene00000390.,96,2917,3013
WBGene00000391.,178,610,788
WBGene00000392.,0,39,39
WBGene00000393.,103,625,728
WBGene00000395.,113,243,356
WBGene00000396.,65,1407,1472
WBGene00000397.,24,28,52
WBGene00000399.,49,166,215
WBGene00000401.,80,110,190
WBGene00000402.,220,113,333
WBGene00000403.,520,5685,6205
WBGene00000405.,64,1595,1659
WBGene00000406.,37,219,256
WBGene00000407.,283,791,1074
WBGene00000408.,358,749,1107
WBGene00000409.,127,690,817
WBGene00000410.,165,679,844
WBGene00000411.,34,1290,1324
WBGene00000412.,22,71,93
WBGene00000413.,78,430,508
WBGene00000414.,467,3664,4131
WBGene00000415.,878,805,1683
WBGene00000416.,57,569,626
WBGene00000417.,83,89,172
WBGene00000418.,22,318,340
WBGene00000419.,219,826,1045
WBGene00000420.,42,613,655
WBGene00000421.,190,838,1028
WBGene00000422.,24,35,59
WBGene00000423.,58,544,602
WBGene00000424.,85,921,1006
WBGene00000425.,19,101,120
WBGene00000426.,180,600,780
WBGene00000427.,15,14,29
WBGene00000428.,2,36,38
WBGene00000429.,138,280,418
WBGene00000430.,21,153,174
WBGene00000431.,38,376,414
WBGene00000432.,13,6,19
WBGene00000433.,94,156,250
WBGene00000434.,35,217,252
WBGene00000435.,14,37,51
WBGene00000436.,21,32,53
WBGene00000437.,70,555,625
WBGene00000438.,55,79,134
WBGene00000439.,88,170,258
WBGene00000440.,8,108,116
WBGene00000441.,348,687,1035
WBGene00000442.,28,158,186
WBGene00000443.,152,2062,2214
WBGene00000444.,16,183,199
WBGene00000445.,37,249,286
WBGene00000446.,15,282,297
WBGene00000447.,54,130,184
WBGene00000448.,111,497,608
WBGene00000449.,111,415,526
WBGene00000450.,20,19,39
WBGene00000451.,19,56,75
WBGene00000452.,10,585,595
WBGene00000453.,102,640,742
WBGene00000454.,51,279,330
WBGene00000455.,134,1056,1190
WBGene00000457.,54,61,115
WBGene00000458.,174,413,587
WBGene00000459.,68,999,1067
WBGene00000460.,5,166,171
WBGene00000461.,39,26,65
WBGene00000462.,4,225,229
WBGene00000463.,64,352,416
WBGene00000464.,0,51,51
WBGene00000465.,5,62,67
WBGene00000466.,256,1293,1549
WBGene00000467.,59,202,261
WBGene00000468.,18,40,58
WBGene00000469.,59,65,124
WBGene00000472.,109,17004,17113
WBGene00000473.,11,361,372
WBGene00000474.,23,410,433
WBGene00000475.,152,13942,14094
WBGene00000476.,141,553,694
WBGene00000477.,72,58,130
WBGene00000478.,31,281,312
WBGene00000479.,29,1395,1424
WBGene00000480.,179,986,1165
WBGene00000481.,78,468,546
WBGene00000482.,141,2543,2684
WBGene00000483.,96,14,110
WBGene00000484.,114,73,187
WBGene00000485.,168,477,645
WBGene00000487.,175,19,194
WBGene00000488.,128,127,255
WBGene00000490.,81,218,299
WBGene00000491.,187,312,499
WBGene00000492.,222,319,541
WBGene00000493.,94,119,213
WBGene00000496.,59,147,206
WBGene00000497.,120,63,183
WBGene00000498.,12,390,402
WBGene00000499.,65,51,116
WBGene00000500.,62,724,786
WBGene00000501.,85,576,661
WBGene00000502.,275,2452,2727
WBGene00000503.,7,13,20
WBGene00000506.,217,650,867
WBGene00000507.,103,365,468
WBGene00000508.,25,890,915
WBGene00000509.,209,1019,1228
WBGene00000510.,321,1702,2023
WBGene00000511.,49,239,288
WBGene00000512.,58,246,304
WBGene00000513.,14,167,181
WBGene00000514.,101,385,486
WBGene00000515.,19,239,258
WBGene00000516.,5,1363,1368
WBGene00000517.,63,214,277
WBGene00000518.,888,785,1673
WBGene00000519.,481,381,862
WBGene00000520.,117,458,575
WBGene00000521.,26,37,63
WBGene00000522.,110,252,362
WBGene00000523.,73,209,282
WBGene00000524.,59,447,506
WBGene00000525.,12,16,28
WBGene00000526.,17,218,235
WBGene00000527.,427,883,1310
WBGene00000528.,98,264,362
WBGene00000529.,324,291,615
WBGene00000530.,76,141,217
WBGene00000531.,100,42,142
WBGene00000532.,53,758,811
WBGene00000533.,24,183,207
WBGene00000534.,68,10341,10409
WBGene00000535.,197,3073,3270
WBGene00000536.,84,431,515
WBGene00000537.,26,225,251
WBGene00000539.,43,74,117
WBGene00000540.,100,230,330
WBGene00000541.,98,152,250
WBGene00000542.,399,2929,3328
WBGene00000543.,110,331,441
WBGene00000544.,251,28,279
WBGene00000545.,413,995,1408
WBGene00000546.,17,17,34
WBGene00000547.,224,523,747
WBGene00000548.,125,1224,1349
WBGene00000549.,35,2388,2423
WBGene00000550.,81,6495,6576
WBGene00000551.,0,8,8
WBGene00000552.,1435,16686,18121
WBGene00000553.,751,881,1632
WBGene00000554.,589,3672,4261
WBGene00000555.,0,3,3
WBGene00000556.,210,1294,1504
WBGene00000557.,127,1648,1775
WBGene00000558.,305,3810,4115
WBGene00000559.,2,4,6
WBGene00000560.,8,34,42
WBGene00000561.,6,264,270
WBGene00000562.,101,104,205
WBGene00000563.,56,10,66
WBGene00000564.,143,578,721
WBGene00000565.,532,366,898
WBGene00000566.,461,1089,1550
WBGene00000567.,195,3091,3286
WBGene00000583.,162,924,1086
WBGene00000584.,76,152,228
WBGene00000585.,98,863,961
WBGene00000591.,193,579,772
WBGene00000592.,31,147,178
WBGene00000593.,1,17,18
WBGene00000594.,1,2442,2443
WBGene00000596.,0,9,9
WBGene00000597.,10,41,51
WBGene00000598.,6,20,26
WBGene00000599.,43,2669,2712
WBGene00000601.,0,45,45
WBGene00000602.,0,84,84
WBGene00000603.,4,17,21
WBGene00000606.,4,18,22
WBGene00000608.,0,11,11
WBGene00000609.,1,7,8
WBGene00000610.,9,13,22
WBGene00000611.,71,366,437
WBGene00000612.,0,5,5
WBGene00000613.,0,32,32
WBGene00000614.,9,77,86
WBGene00000615.,1,17,18
WBGene00000616.,0,266,266
WBGene00000617.,1,15,16
WBGene00000618.,0,16,16
WBGene00000620.,1,4,5
WBGene00000621.,0,11,11
WBGene00000622.,14,48,62
WBGene00000623.,39,145,184
WBGene00000624.,88,24,112
WBGene00000625.,29,60,89
WBGene00000626.,0,4,4
WBGene00000627.,0,14,14
WBGene00000628.,0,37,37
WBGene00000629.,59,20,79
WBGene00000630.,22,66,88
WBGene00000631.,8,34,42
WBGene00000632.,1,76,77
WBGene00000633.,9,19,28
WBGene00000634.,4,97,101
WBGene00000636.,7,46,53
WBGene00000637.,5,64,69
WBGene00000638.,0,11,11
WBGene00000639.,2,78,80
WBGene00000640.,16,41,57
WBGene00000641.,13,64,77
WBGene00000642.,4,7,11
WBGene00000644.,5,23,28
WBGene00000645.,35,147,182
WBGene00000646.,4,26,30
WBGene00000647.,25,66,91
WBGene00000648.,47,6,53
WBGene00000649.,5,23,28
WBGene00000650.,1,35,36
WBGene00000651.,19,40,59
WBGene00000652.,39,101,140
WBGene00000653.,0,38,38
WBGene00000654.,19,18,37
WBGene00000655.,3,72,75
WBGene00000656.,24,922,946
WBGene00000657.,16,19,35
WBGene00000658.,19,15,34
WBGene00000659.,11,12,23
WBGene00000660.,18,5,23
WBGene00000661.,13,13,26
WBGene00000662.,46,52,98
WBGene00000663.,0,21,21
WBGene00000664.,1,244,245
WBGene00000665.,4,36,40
WBGene00000666.,6,73,79
WBGene00000667.,0,49,49
WBGene00000668.,1,315,316
WBGene00000669.,11,1771,1782
WBGene00000670.,1,58,59
WBGene00000671.,0,28,28
WBGene00000672.,5,60,65
WBGene00000673.,16,9967,9983
WBGene00000674.,115,225,340
WBGene00000675.,11,57,68
WBGene00000676.,0,11,11
WBGene00000677.,31,9910,9941
WBGene00000678.,3,24,27
WBGene00000679.,11,23,34
WBGene00000680.,0,10,10
WBGene00000681.,13,4655,4668
WBGene00000682.,0,18,18
WBGene00000683.,26,55,81
WBGene00000684.,11,43,54
WBGene00000685.,12,45,57
WBGene00000687.,15,22,37
WBGene00000688.,2,28,30
WBGene00000689.,31,45,76
WBGene00000690.,0,9,9
WBGene00000691.,2,1972,1974
WBGene00000692.,215,1501,1716
WBGene00000693.,0,11,11
WBGene00000694.,0,7,7
WBGene00000695.,7,14,21
WBGene00000696.,0,7,7
WBGene00000697.,18,12,30
WBGene00000698.,0,24,24
WBGene00000699.,2,46,48
WBGene00000700.,0,1,1
WBGene00000701.,0,25,25
WBGene00000702.,27,43,70
WBGene00000703.,4,180,184
WBGene00000704.,3,101,104
WBGene00000705.,9,7,16
WBGene00000706.,4,19,23
WBGene00000707.,5,26,31
WBGene00000708.,3,115,118
WBGene00000709.,22,11,33
WBGene00000710.,15,12,27
WBGene00000711.,0,4,4
WBGene00000712.,0,5,5
WBGene00000713.,0,34,34
WBGene00000714.,11,38,49
WBGene00000715.,2,31,33
WBGene00000716.,1,8,9
WBGene00000717.,20,961,981
WBGene00000718.,1,16,17
WBGene00000719.,0,13,13
WBGene00000720.,6,7494,7500
WBGene00000721.,1,24,25
WBGene00000722.,13,1419,1432
WBGene00000723.,0,65,65
WBGene00000724.,8,23,31
WBGene00000725.,2,26,28
WBGene00000726.,36,74,110
WBGene00000727.,0,310,310
WBGene00000728.,1,394,395
WBGene00000729.,10,16,26
WBGene00000730.,1,18,19
WBGene00000731.,2,29,31
WBGene00000732.,14,60,74
WBGene00000733.,4,20,24
WBGene00000734.,1,13,14
WBGene00000735.,10,11,21
WBGene00000736.,4,22,26
WBGene00000737.,7,49,56
WBGene00000738.,8,51,59
WBGene00000739.,0,9374,9374
WBGene00000740.,0,2809,2809
WBGene00000741.,0,2065,2065
WBGene00000742.,0,296,296
WBGene00000743.,0,128,128
WBGene00000744.,0,4,4
WBGene00000745.,9,91,100
WBGene00000746.,41,37,78
WBGene00000747.,5,28,33
WBGene00000748.,3,69,72
WBGene00000749.,1,175,176
WBGene00000750.,11,26,37
WBGene00000751.,5,8,13
WBGene00000752.,2,4,6
WBGene00000753.,0,28,28
WBGene00000754.,0,8,8
WBGene00000755.,1,29,30
WBGene00000756.,0,12,12
WBGene00000757.,1,21,22
WBGene00000758.,0,6,6
WBGene00000759.,50,58,108
WBGene00000760.,43,37,80
WBGene00000761.,101,1023,1124
WBGene00000762.,166,494,660
WBGene00000763.,225,1231,1456
WBGene00000764.,51,242,293
WBGene00000765.,10,1323,1333
WBGene00000766.,46,993,1039
WBGene00000767.,260,1940,2200
WBGene00000768.,293,2269,2562
WBGene00000770.,8,30,38
WBGene00000771.,3,11,14
WBGene00000772.,5,111,116
WBGene00000773.,111,1003,1114
WBGene00000774.,79,976,1055
WBGene00000775.,94,210,304
WBGene00000776.,371,10547,10918
WBGene00000777.,34,1713,1747
WBGene00000778.,28,143,171
WBGene00000779.,10852,81293,92145
WBGene00000780.,569,2798,3367
WBGene00000781.,11,1107,1118
WBGene00000782.,0,7,7
WBGene00000783.,39,343,382
WBGene00000784.,16,2116,2132
WBGene00000785.,60,7261,7321
WBGene00000786.,246,1691,1937
WBGene00000787.,54,1006,1060
WBGene00000788.,58,3023,3081
WBGene00000789.,106,1878,1984
WBGene00000792.,118,122,240
WBGene00000793.,2271,1782,4053
WBGene00000794.,69,797,866
WBGene00000795.,35,416,451
WBGene00000796.,246,1320,1566
WBGene00000797.,20,27,47
WBGene00000798.,15,585,600
WBGene00000799.,74,146,220
WBGene00000800.,233,2136,2369
WBGene00000801.,74,373,447
WBGene00000802.,1134,41310,42444
WBGene00000803.,32,89,121
WBGene00000804.,28,604,632
WBGene00000812.,223,603,826
WBGene00000813.,116,826,942
WBGene00000814.,192,1120,1312
WBGene00000815.,278,816,1094
WBGene00000816.,314,1066,1380
WBGene00000817.,34,632,666
WBGene00000818.,72,656,728
WBGene00000819.,24,10,34
WBGene00000820.,120,252,372
WBGene00000821.,6,5,11
WBGene00000822.,2139,14089,16228
WBGene00000829.,0,101405,101405
WBGene00000830.,0,0,0
WBGene00000831.,3,408,411
WBGene00000832.,395,1773,2168
WBGene00000833.,159,22283,22442
WBGene00000834.,675,1164,1839
WBGene00000835.,292,2326,2618
WBGene00000836.,53,683,736
WBGene00000837.,122,919,1041
WBGene00000838.,122,536,658
WBGene00000839.,74,774,848
WBGene00000840.,144,1051,1195
WBGene00000841.,49,72,121
WBGene00000843.,33,1720,1753
WBGene00000845.,443,2644,3087
WBGene00000846.,143,347,490
WBGene00000851.,24,9,33
WBGene00000853.,35,13,48
WBGene00000854.,331,1301,1632
WBGene00000857.,17,960,977
WBGene00000858.,126,990,1116
WBGene00000859.,20,60,80
WBGene00000860.,22,130,152
WBGene00000861.,12,17,29
WBGene00000862.,104,150,254
WBGene00000863.,24,562,586
WBGene00000864.,0,0,0
WBGene00000865.,17,319,336
WBGene00000866.,1,16,17
WBGene00000867.,0,23,23
WBGene00000868.,24,1262,1286
WBGene00000869.,251,8102,8353
WBGene00000870.,163,633,796
WBGene00000871.,34,228,262
WBGene00000872.,49,675,724
WBGene00000874.,93,979,1072
WBGene00000875.,20,685,705
WBGene00000876.,204,1505,1709
WBGene00000877.,53,8149,8202
WBGene00000878.,14,70,84
WBGene00000879.,1488,20061,21549
WBGene00000880.,83,733,816
WBGene00000881.,7,8419,8426
WBGene00000882.,2,793,795
WBGene00000883.,5752,77581,83333
WBGene00000884.,94,1493,1587
WBGene00000885.,342,348,690
WBGene00000886.,72,553,625
WBGene00000887.,225,910,1135
WBGene00000888.,70,686,756
WBGene00000889.,85,877,962
WBGene00000890.,121,455,576
WBGene00000891.,218,931,1149
WBGene00000892.,206,537,743
WBGene00000893.,75,41,116
WBGene00000894.,245,1452,1697
WBGene00000895.,223,665,888
WBGene00000896.,393,5015,5408
WBGene00000897.,117,508,625
WBGene00000898.,1144,965,2109
WBGene00000899.,188,854,1042
WBGene00000900.,260,1087,1347
WBGene00000901.,893,2648,3541
WBGene00000902.,43,55,98
WBGene00000903.,30,1238,1268
WBGene00000904.,45,135,180
WBGene00000905.,78,128,206
WBGene00000906.,214,183,397
WBGene00000907.,88,163,251
WBGene00000908.,659,677,1336
WBGene00000910.,501,1797,2298
WBGene00000911.,287,1624,1911
WBGene00000912.,796,1604,2400
WBGene00000913.,48,515,563
WBGene00000914.,468,701,1169
WBGene00000915.,1762,95284,97046
WBGene00000917.,454,1836,2290
WBGene00000920.,31,1157,1188
WBGene00000923.,56,1759,1815
WBGene00000928.,14,630,644
WBGene00000929.,136,649,785
WBGene00000930.,0,33,33
WBGene00000931.,165,6035,6200
WBGene00000932.,17,194,211
WBGene00000933.,361,1637,1998
WBGene00000934.,46,263,309
WBGene00000935.,13,168,181
WBGene00000936.,43,806,849
WBGene00000937.,31,289,320
WBGene00000938.,326,3706,4032
WBGene00000939.,211,1104,1315
WBGene00000940.,181,885,1066
WBGene00000941.,1350,8123,9473
WBGene00000942.,299,5650,5949
WBGene00000950.,280,104,384
WBGene00000951.,8,72,80
WBGene00000952.,218,34,252
WBGene00000953.,95,101,196
WBGene00000955.,35,128,163
WBGene00000958.,148,491,639
WBGene00000959.,236,1100,1336
WBGene00000960.,73,75,148
WBGene00000961.,76,651,727
WBGene00000962.,299,6247,6546
WBGene00000963.,145,511,656
WBGene00000964.,128,2488,2616
WBGene00000965.,68,619,687
WBGene00000966.,117,316,433
WBGene00000967.,302,910,1212
WBGene00000968.,68,172,240
WBGene00000969.,28,590,618
WBGene00000970.,58,1113,1171
WBGene00000971.,9,48,57
WBGene00000972.,47,475,522
WBGene00000973.,199,1008,1207
WBGene00000974.,19,88,107
WBGene00000975.,401,1327,1728
WBGene00000976.,155,611,766
WBGene00000977.,18,107,125
WBGene00000978.,27,1165,1192
WBGene00000979.,9,75,84
WBGene00000980.,279,810,1089
WBGene00000981.,15,528,543
WBGene00000982.,286,2596,2882
WBGene00000983.,69,498,567
WBGene00000984.,90,599,689
WBGene00000985.,52,1000,1052
WBGene00000986.,2,36,38
WBGene00000987.,212,550,762
WBGene00000988.,727,9433,10160
WBGene00000989.,14,28,42
WBGene00000990.,109,428,537
WBGene00000991.,221,867,1088
WBGene00000992.,228,679,907
WBGene00000993.,233,1369,1602
WBGene00000994.,58,256,314
WBGene00000995.,52,353,405
WBGene00000996.,131,1703,1834
WBGene00000998.,1127,21964,23091
WBGene00001000.,1897,15468,17365
WBGene00001001.,261,1276,1537
WBGene00001002.,64,740,804
WBGene00001005.,101,18847,18948
WBGene00001006.,143,1256,1399
WBGene00001007.,439,3789,4228
WBGene00001008.,276,1661,1937
WBGene00001016.,35,254,289
WBGene00001017.,223,1932,2155
WBGene00001018.,203,1399,1602
WBGene00001019.,361,1118,1479
WBGene00001020.,80,763,843
WBGene00001021.,70,206,276
WBGene00001022.,40,195,235
WBGene00001023.,167,2000,2167
WBGene00001025.,176,1319,1495
WBGene00001026.,52,1322,1374
WBGene00001027.,254,1163,1417
WBGene00001028.,242,1905,2147
WBGene00001029.,309,2022,2331
WBGene00001030.,193,6186,6379
WBGene00001031.,82,6615,6697
WBGene00001032.,39,576,615
WBGene00001033.,101,415,516
WBGene00001034.,63,1002,1065
WBGene00001035.,101,704,805
WBGene00001036.,28,442,470
WBGene00001037.,99,6577,6676
WBGene00001038.,238,3230,3468
WBGene00001039.,239,711,950
WBGene00001040.,50,521,571
WBGene00001041.,33,1064,1097
WBGene00001042.,806,1521,2327
WBGene00001043.,288,522,810
WBGene00001044.,31,107,138
WBGene00001045.,109,871,980
WBGene00001046.,36,187,223
WBGene00001047.,284,2600,2884
WBGene00001048.,130,674,804
WBGene00001049.,92,401,493
WBGene00001050.,13,112,125
WBGene00001051.,12,1823,1835
WBGene00001052.,236,453,689
WBGene00001053.,121,288,409
WBGene00001054.,134,412,546
WBGene00001055.,213,410,623
WBGene00001056.,162,1228,1390
WBGene00001057.,14,984,998
WBGene00001058.,110,799,909
WBGene00001059.,9,54,63
WBGene00001060.,26,494,520
WBGene00001061.,53,550,603
WBGene00001062.,8,6,14
WBGene00001063.,78,40,118
WBGene00001064.,9,351,360
WBGene00001065.,2,494,496
WBGene00001066.,13,31,44
WBGene00001067.,0,31,31
WBGene00001068.,99,1164,1263
WBGene00001069.,38,326,364
WBGene00001070.,37,86,123
WBGene00001071.,48,335,383
WBGene00001072.,4,255,259
WBGene00001073.,205,2066,2271
WBGene00001074.,10,43,53
WBGene00001075.,21,61,82
WBGene00001076.,1,137,138
WBGene00001077.,97,1551,1648
WBGene00001078.,181,409,590
WBGene00001079.,35,90,125
WBGene00001080.,603,2423,3026
WBGene00001081.,148,2508,2656
WBGene00001082.,184,1613,1797
WBGene00001085.,134,1196,1330
WBGene00001086.,116,1486,1602
WBGene00001087.,1065,1074,2139
WBGene00001088.,354,5644,5998
WBGene00001089.,287,887,1174
WBGene00001090.,86,483,569
WBGene00001091.,176,1014,1190
WBGene00001092.,3,37,40
